2026-05-30 00:39:04,479 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,479 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,480 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,480 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:04,481 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,487 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,487 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,488 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,488 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:04,492 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,492 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,493 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,493 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,493 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,494 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:04,494 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:04,503 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 63 bytes
2026-05-30 00:39:04,518 | 192.168.1.57 -> 3.5.147.214 | TCP | 62519 -> 443 | 54 bytes
2026-05-30 00:39:04,530 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 87 bytes
2026-05-30 00:39:04,538 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 63 bytes
2026-05-30 00:39:04,569 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:04,593 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62519 | 66 bytes
2026-05-30 00:39:04,627 | 192.168.1.57 -> 35.186.224.35 | TCP | 61198 -> 443 | 109 bytes
2026-05-30 00:39:04,635 | 35.186.224.35 -> 192.168.1.57 | TCP | 443 -> 61198 | 66 bytes
2026-05-30 00:39:04,682 | 192.168.1.57 -> 239.255.255.250 | UDP | 51865 -> 1900 | 213 bytes
2026-05-30 00:39:04,748 | 35.186.224.35 -> 192.168.1.57 | TCP | 443 -> 61198 | 106 bytes
2026-05-30 00:39:04,748 | 192.168.1.57 -> 35.186.224.35 | TCP | 61198 -> 443 | 66 bytes
2026-05-30 00:39:04,832 | 192.168.1.57 -> 17.248.239.10 | UDP | 57152 -> 443 | 84 bytes
2026-05-30 00:39:04,882 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1242 bytes
2026-05-30 00:39:04,883 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1242 bytes
2026-05-30 00:39:04,905 | 192.168.1.57 -> 216.239.32.223 | TCP | 65391 -> 443 | 54 bytes
2026-05-30 00:39:04,906 | 192.168.1.57 -> 216.239.32.223 | TCP | 65373 -> 443 | 54 bytes
2026-05-30 00:39:04,906 | 192.168.1.57 -> 35.186.224.35 | TCP | 61198 -> 443 | 54 bytes
2026-05-30 00:39:04,911 | 216.239.32.223 -> 192.168.1.57 | TCP | 443 -> 65373 | 66 bytes
2026-05-30 00:39:04,911 | 216.239.32.223 -> 192.168.1.57 | TCP | 443 -> 65391 | 66 bytes
2026-05-30 00:39:04,912 | 35.186.224.35 -> 192.168.1.57 | TCP | 443 -> 61198 | 66 bytes
2026-05-30 00:39:04,934 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 93 bytes
2026-05-30 00:39:04,935 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:04,936 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:04,937 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:04,938 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:04,938 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 245 bytes
2026-05-30 00:39:04,939 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1242 bytes
2026-05-30 00:39:04,941 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1242 bytes
2026-05-30 00:39:04,941 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 93 bytes
2026-05-30 00:39:04,952 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 143 bytes
2026-05-30 00:39:04,955 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 108 bytes
2026-05-30 00:39:04,966 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1238 bytes
2026-05-30 00:39:04,967 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 240 bytes
2026-05-30 00:39:04,968 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1239 bytes
2026-05-30 00:39:04,968 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1239 bytes
2026-05-30 00:39:04,969 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1239 bytes
2026-05-30 00:39:04,970 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 104 bytes
2026-05-30 00:39:04,971 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 85 bytes
2026-05-30 00:39:05,002 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 934 bytes
2026-05-30 00:39:05,003 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 65 bytes
2026-05-30 00:39:05,004 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 65 bytes
2026-05-30 00:39:05,005 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 65 bytes
2026-05-30 00:39:05,006 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 65 bytes
2026-05-30 00:39:05,006 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 1294 bytes
2026-05-30 00:39:05,007 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 93 bytes
2026-05-30 00:39:05,031 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 65 bytes
2026-05-30 00:39:05,085 | 192.168.1.57 -> 34.160.81.0 | UDP | 57639 -> 443 | 71 bytes
2026-05-30 00:39:05,131 | 34.160.81.0 -> 192.168.1.57 | UDP | 443 -> 57639 | 71 bytes
2026-05-30 00:39:05,144 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:39:05,155 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:39:05,221 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,222 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,222 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 88 bytes
2026-05-30 00:39:05,248 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:39:05,255 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:39:05,354 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,355 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,356 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 90 bytes
2026-05-30 00:39:05,437 | 192.168.1.57 -> 3.5.147.214 | TCP | 62519 -> 443 | 90 bytes
2026-05-30 00:39:05,439 | 192.168.1.57 -> 3.5.147.214 | TCP | 62519 -> 443 | 66 bytes
2026-05-30 00:39:05,451 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 1380 bytes
2026-05-30 00:39:05,451 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 120 bytes
2026-05-30 00:39:05,452 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 956 bytes
2026-05-30 00:39:05,453 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 85 bytes
2026-05-30 00:39:05,459 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,460 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,461 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,462 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,463 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,464 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,464 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,465 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 90 bytes
2026-05-30 00:39:05,465 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 90 bytes
2026-05-30 00:39:05,486 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 67 bytes
2026-05-30 00:39:05,487 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 67 bytes
2026-05-30 00:39:05,511 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62519 | 90 bytes
2026-05-30 00:39:05,511 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62519 | 66 bytes
2026-05-30 00:39:05,512 | 192.168.1.57 -> 3.5.147.214 | TCP | 62519 -> 443 | 54 bytes
2026-05-30 00:39:05,512 | 192.168.1.57 -> 3.5.147.214 | TCP | 62519 -> 443 | 54 bytes
2026-05-30 00:39:05,573 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,573 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,573 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:05,674 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,675 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,675 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,675 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:05,701 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,714 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1242 bytes
2026-05-30 00:39:05,732 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:05,741 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 63 bytes
2026-05-30 00:39:05,742 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:05,854 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1007 bytes
2026-05-30 00:39:05,854 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:05,925 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:05,925 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:05,927 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:05,927 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:05,971 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 768 bytes
2026-05-30 00:39:05,971 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1401 bytes
2026-05-30 00:39:05,971 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1424 bytes
2026-05-30 00:39:05,971 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1401 bytes
2026-05-30 00:39:05,972 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1064 bytes
2026-05-30 00:39:05,972 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 86 bytes
2026-05-30 00:39:05,978 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 67 bytes
2026-05-30 00:39:05,983 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 66 bytes
2026-05-30 00:39:05,983 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 66 bytes
2026-05-30 00:39:05,983 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 66 bytes
2026-05-30 00:39:05,996 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:05,996 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:05,997 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:05,999 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:05,999 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,048 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1378 bytes
2026-05-30 00:39:06,048 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:06,057 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 655 bytes
2026-05-30 00:39:06,072 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,073 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,074 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,075 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,076 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,077 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,078 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,079 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,087 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 86 bytes
2026-05-30 00:39:06,132 | 192.168.1.57 -> 34.160.81.0 | UDP | 57639 -> 443 | 71 bytes
2026-05-30 00:39:06,146 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,147 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,148 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,148 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,149 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,150 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,159 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,162 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,164 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,167 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,173 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,174 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,179 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:39:06,187 | 34.160.81.0 -> 192.168.1.57 | UDP | 443 -> 57639 | 71 bytes
2026-05-30 00:39:06,189 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:39:06,191 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1446 bytes
2026-05-30 00:39:06,195 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:06,214 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,215 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,216 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,217 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,218 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,219 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,220 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,220 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,221 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,222 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,223 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,223 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,224 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,225 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,227 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,229 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,230 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,257 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:39:06,280 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,280 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,281 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,282 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,283 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,284 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:06,284 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 51235 | 1505 bytes
2026-05-30 00:39:06,285 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:39:06,287 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,288 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,291 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,292 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,292 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,292 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,292 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,292 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,293 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,293 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,293 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,293 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,293 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,294 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,294 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,295 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,295 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,295 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,295 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,295 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,296 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,297 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,297 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,297 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,302 | 192.168.1.57 -> 17.248.239.10 | UDP | 51235 -> 443 | 94 bytes
2026-05-30 00:39:06,310 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 52556 | 1480 bytes
2026-05-30 00:39:06,310 | 192.168.1.57 -> 17.248.239.10 | UDP | 52556 -> 443 | 92 bytes
2026-05-30 00:39:06,358 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,358 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,359 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,360 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,361 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,362 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,362 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,363 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,363 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,364 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,365 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,366 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,366 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,367 | 3.5.147.214 -> 192.168.1.57 | TCP | 443 -> 62520 | 66 bytes
2026-05-30 00:39:06,368 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,368 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,369 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,370 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,370 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,372 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,374 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,374 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,375 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,375 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,376 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,376 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,377 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
2026-05-30 00:39:06,378 | 192.168.1.57 -> 3.5.147.214 | TCP | 62520 -> 443 | 1474 bytes
